name,datetime,temp,humidity,precip,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,stations,source
"Talisay, Daanbanatayan, Cebu",2024-11-26T13:00:00,28.5,80.41,0.1,36,20.9,58.2,1008,24.6,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-26T14:00:00,28.5,80.41,0,37.1,20.5,55.3,1007,9.1,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-26T15:00:00,28.7,79.96,0,35.3,20.9,54.5,1007,16,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-26T16:00:00,28.7,79.96,0,34.9,22,52.1,1007,12,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-26T17:00:00,28.6,80.91,0,34.9,23.8,53.6,1008,13.8,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-26T18:00:00,28.6,80.91,0.1,37.1,25.2,55.9,1008,18.9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-26T19:00:00,28.6,80.43,0,36.7,27,58.7,1009,28.8,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-26T20:00:00,28.6,80.43,0,36.7,27.4,55.9,1010,30.1,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-26T21:00:00,28.4,81.85,0,35.6,26.6,53.8,1010,15.9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-26T22:00:00,28.2,82.81,0,34.6,26.3,51.6,1010,10.1,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-26T23:00:00,27.9,84.27,0,34.6,26.6,47.7,1010,8.3,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T00:00:00,27.8,85.27,0,35.3,27.7,46,1010,9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T01:00:00,27.7,85.26,0,36.4,28.8,46.7,1009,12.3,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T02:00:00,27.7,85.26,0,36.7,29.5,48.7,1008,19.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T03:00:00,27.6,85.76,0.1,39.6,29.9,49.2,1008,15.6,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T04:00:00,27.5,86.27,0,40.3,30.2,49.2,1008,14.2,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T05:00:00,27.6,85.25,0,40,29.5,50,1009,8.2,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T06:00:00,27.9,83.27,0,38.5,26.6,45.1,1009,3.6,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T07:00:00,28,82.29,0,37.1,26.3,45.4,1010,9.4,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T08:00:00,28.1,81.82,0,37.8,27.4,47,1011,26.2,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T09:00:00,28.2,81.34,0,38.2,28.4,44.4,1011,35,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T10:00:00,28.4,80.88,0,37.1,27,45.1,1011,25.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T11:00:00,28.6,79.95,0,34.2,25.2,42.5,1010,11.1,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T12:00:00,28.9,78.57,0,31,24.5,36.9,1009,13.6,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T13:00:00,28.8,78.55,0.1,33.1,25.6,37.3,1008,12.7,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T14:00:00,28.8,77.16,0.1,32.8,25.6,43.1,1007,15.8,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T15:00:00,28.8,77.62,0,33.1,25.2,44.8,1007,22.4,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T16:00:00,28.9,78.1,0,32.8,24.5,46.1,1007,33.4,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T17:00:00,28.7,79.48,0,36,23.8,48.5,1008,39.3,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T18:00:00,29.1,76.74,0,36,22.3,47.1,1008,44,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T19:00:00,28.9,78.1,0.1,36.4,22.3,52,1009,32.9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T20:00:00,28.8,78.55,0.1,35.6,24.5,54.6,1010,27.1,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T21:00:00,28.7,79.48,0,34.2,27.4,56.4,1010,35.6,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T22:00:00,28.7,79.48,0,35.3,28.4,59.1,1011,47.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-27T23:00:00,28.5,80.89,0,35.6,28.4,60.3,1010,62.8,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T00:00:00,28.2,82.81,0,37.1,28.8,59.6,1009,73,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T01:00:00,28.1,83.29,0.1,37.4,28.1,61.6,1009,65,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T02:00:00,28,83.78,0,36.7,25.6,61.3,1008,55.3,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T03:00:00,28,83.78,0,33.5,25.2,58.4,1008,54.9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T04:00:00,28,84.28,0.1,33.8,25.6,58.3,1008,69.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T05:00:00,27.9,84.27,0,34.6,25.9,57.3,1008,78,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T06:00:00,27.9,83.77,0,34.2,22,51.3,1009,20.2,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T07:00:00,28.1,82.8,0,32.8,22.7,48.4,1010,5.1,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T08:00:00,28.2,82.32,0,32.8,24.1,44.8,1010,13.4,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T09:00:00,28.3,82.33,0,32.4,24.1,41.4,1010,21.8,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T10:00:00,28.5,81.86,0,32.4,23.4,37.2,1010,23.9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T11:00:00,28.6,81.39,0,34.6,22.7,34.7,1010,34.6,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T12:00:00,28.7,80.92,0,37.4,22.7,33.8,1009,66.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T13:00:00,28.6,81.39,0.1,37.8,24.5,33.5,1008,87.9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T14:00:00,28.5,81.38,0.1,39.6,23.4,41.8,1007,80.6,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T15:00:00,28.5,81.86,0.3,36.4,24.1,39.1,1007,52.1,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T16:00:00,28.4,81.85,0.2,38.9,25.2,44.3,1008,42.1,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T17:00:00,28.3,81.84,0.6,40,26.6,55,1008,64.7,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T18:00:00,28,82.29,0.4,40,20.9,48,1008,79.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T19:00:00,28.1,81.82,0.1,37.8,23,54.3,1009,84.2,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T20:00:00,27.9,82.78,0.3,38.9,26.6,52.3,1010,99,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T21:00:00,27.5,85.24,0.5,40.7,26.6,51.9,1011,99.1,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T22:00:00,27.4,85.74,0.5,39.6,25.6,52.1,1011,98.2,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-28T23:00:00,27.4,86.26,0.3,34.9,26.3,53.5,1010,99.3,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T00:00:00,27.5,85.75,0.2,38.5,26.6,50.6,1010,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T01:00:00,27.3,86.25,0.3,41,27.7,51.4,1009,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T02:00:00,27.4,85.74,0.6,40.7,29.2,53.7,1008,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T03:00:00,27.4,86.26,1.8,38.5,28.4,53.8,1008,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T04:00:00,27.6,85.25,1.4,37.1,27.4,53.8,1008,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T05:00:00,27.8,83.76,0.9,36.7,26.6,53.4,1009,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T06:00:00,28.3,79.43,0.6,33.8,22.3,61.6,1010,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T07:00:00,28.4,78.03,0.3,33.1,23,69.2,1010,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T08:00:00,28.5,77.11,0.1,34.2,23,70.7,1010,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T09:00:00,28.4,77.56,0.1,34.2,22.3,65.5,1011,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T10:00:00,28.4,77.1,0.1,31.7,21.2,74.6,1011,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T11:00:00,28.3,77.55,0.1,30.2,18,75.8,1010,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T12:00:00,28.3,78.01,0.1,26.6,16.2,76,1010,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T13:00:00,28.3,78.01,0,25.9,14,67.6,1009,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T14:00:00,28.4,77.1,0,25.6,16.2,58.5,1008,99.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T15:00:00,28.6,76.21,0.5,34.6,18,58.1,1008,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T16:00:00,28.6,76.21,0.3,32.8,20.9,54,1008,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T17:00:00,28.6,76.21,0.4,39.2,23,56.9,1008,99.9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T18:00:00,27,74.58,0.4,38.5,15.8,55,1009,99.8,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T19:00:00,26.4,77.26,1.2,34.6,17.6,65.7,1010,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T20:00:00,26.2,80.6,2.9,29.2,10.8,60.7,1010,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T21:00:00,26.3,83.59,3.8,24.5,6.8,62.2,1011,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T22:00:00,26.8,83.15,4.1,28.8,7.2,25,1010,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-29T23:00:00,27.2,83.69,3.2,34.6,9.4,12.1,1010,99.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T00:00:00,27.5,83.23,2,40.7,16.6,23.5,1009,99,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T01:00:00,27.4,84.22,2.3,43.9,19.1,32.7,1008,99.6,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T02:00:00,27.2,86.24,3.5,45.7,22.7,39.5,1008,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T03:00:00,27.2,86.24,1.3,38.9,24.8,44.6,1008,99.9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T04:00:00,27.1,86.23,1.7,38.2,25.2,47.9,1007,99.9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T05:00:00,27.2,86.75,2.8,37.1,25.9,47,1008,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T06:00:00,27.3,84.71,4.4,37.1,23.4,33.7,1008,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T07:00:00,27.5,81.25,5.5,36.4,22.3,30,1009,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T08:00:00,27,85.19,7.7,37.8,21.6,31.9,1009,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T09:00:00,27.3,83.7,7.5,37.4,23.8,31.7,1009,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T10:00:00,27.2,85.21,6.5,37.1,24.1,34.4,1009,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T11:00:00,27,86.74,4.8,37.1,24.1,37.4,1009,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T12:00:00,26.8,87.76,3.5,34.9,23,38.5,1008,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T13:00:00,26.8,88.29,2,32.4,19.8,31.3,1006,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T14:00:00,27.1,86.75,0.8,29.2,19.1,36,1005,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T15:00:00,27.4,86.26,3.5,32.4,18,44.6,1005,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T16:00:00,27.8,84.77,2.8,30.6,14,55,1005,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T17:00:00,28,83.78,2.9,28.4,13.3,68,1006,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T18:00:00,26.7,90.42,2.4,27,11.9,69,1006,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T19:00:00,26.7,89.34,2.6,29.2,9,70.4,1007,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T20:00:00,27.1,86.75,0.3,22,8.6,62.1,1007,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T21:00:00,27.5,83.73,0.2,20.5,9,74,1008,99.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T22:00:00,27.5,84.23,0.4,22.7,7.6,90,1008,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-11-30T23:00:00,27.4,84.72,0.7,27.4,7.6,102.7,1008,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T00:00:00,27.3,85.22,0.8,25.6,8.6,112,1007,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T01:00:00,27.3,85.73,0.3,25.2,11.5,131.8,1006,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T02:00:00,27.5,82.73,0.5,27.4,14,138,1006,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T03:00:00,26.9,86.73,0.1,20.9,14.8,143.8,1006,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T04:00:00,26.9,86.21,0,21.6,15.8,147.2,1006,99,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T05:00:00,26.9,86.21,0.1,22,15.5,148.5,1006,99,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T06:00:00,27.8,82.27,0.2,20.9,12.6,127.7,1007,99.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T07:00:00,27.8,82.27,0.2,19.1,12.6,128,1008,99,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T08:00:00,28,81.32,0.1,19.1,13.7,131.2,1008,99.1,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T09:00:00,28.2,79.89,0,19.8,11.9,142.4,1009,98.7,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T10:00:00,28.3,79.91,0,20.9,11.5,140.1,1009,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T11:00:00,28.2,80.86,0,23.8,14,140.5,1008,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T12:00:00,28.1,82.31,0,24.5,16.9,137.7,1008,99.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T13:00:00,28.1,82.8,0,23.4,15.1,146.3,1007,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T14:00:00,28.2,82.81,0,20.2,12.2,157.1,1006,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T15:00:00,28.2,82.81,0,17.6,11.5,149.4,1006,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T16:00:00,28.1,83.29,0,17.3,11.5,142.5,1006,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T17:00:00,28.3,82.33,0.3,19.1,10.8,151.6,1007,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T18:00:00,27.7,83.75,0.2,18.4,2.2,112.6,1007,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T19:00:00,27.8,83.76,0,13.3,4.3,100.9,1007,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T20:00:00,27.8,84.26,0,17.3,7.2,97.5,1008,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T21:00:00,27.9,84.78,0,16.2,9.7,109,1008,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T22:00:00,27.7,85.26,0.4,22.3,14.8,110.7,1008,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-01T23:00:00,27.7,86.29,0.1,24.5,16.9,118.7,1008,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T00:00:00,27.8,85.78,0,25.6,15.1,123.5,1007,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T01:00:00,27.8,85.78,0.1,25.6,13,138.3,1007,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T02:00:00,27.5,87.3,1,27.4,11.5,152,1007,98.6,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T03:00:00,27.2,88.32,0.3,19.1,10.8,161.1,1007,98,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T04:00:00,27.1,89.37,0.2,18.7,10.8,152.1,1007,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T05:00:00,27.4,86.77,0,19.4,13.7,136.7,1007,100,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T06:00:00,27.9,84.27,0,23.4,19.1,123.7,1007,97.4,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T07:00:00,28,84.28,0,24.1,16.6,126.7,1008,94,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T08:00:00,28.1,83.79,0,23,13,126.4,1009,68.9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T09:00:00,28.1,83.79,0,19.8,10.4,130.2,1009,35.4,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T10:00:00,28.2,82.81,0,17.6,9,142.7,1009,33.7,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T11:00:00,28.2,82.81,0,16.2,6.5,155.2,1009,54.9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T12:00:00,28.2,83.31,0,15.1,2.9,164.7,1008,51.2,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T13:00:00,28.1,83.29,0,13.3,3.2,51.1,1008,58.1,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T14:00:00,28.1,82.8,0,11.5,6.1,53.3,1006,61.8,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T15:00:00,28.2,82.32,0,13,6.8,54.7,1006,62.4,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T16:00:00,28.1,83.79,0,13.3,7.6,61.6,1006,49.3,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T17:00:00,27.9,84.78,0,13,7.2,73.5,1007,47.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T18:00:00,28.5,81.86,0,13.3,7.9,67,1007,27,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T19:00:00,28.6,81.88,0,13.3,9.7,69.4,1008,20.9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T20:00:00,28.6,81.88,0,15.1,12.2,75,1009,22.2,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T21:00:00,28.6,81.88,0.1,17.3,14,77,1009,34.9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T22:00:00,28.6,81.39,0,17.3,14.8,74.2,1009,35.4,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-02T23:00:00,28.5,81.86,0,18,15.5,72.1,1009,30.4,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T00:00:00,28.5,81.86,0,20.9,15.8,72.1,1009,24.3,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T01:00:00,28.4,81.37,0.1,22.7,16.9,78,1008,23.4,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T02:00:00,28.3,81.84,0.1,22.7,16.2,86.1,1008,32.7,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T03:00:00,28.1,82.8,0.1,23.4,15.8,91.6,1008,19.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T04:00:00,28,82.79,0.1,23.4,15.1,93.7,1008,41.6,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T05:00:00,27.9,83.27,0,22.7,15.5,97.3,1008,56.4,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T06:00:00,28.1,82.31,0,23,12.6,86.6,1008,74,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T07:00:00,28.2,81.83,0,23,14.8,84.6,1008,74.9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T08:00:00,28.2,81.83,0,23,16.2,89.3,1010,84.2,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T09:00:00,28.2,81.83,0,23,15.5,90.7,1010,78.6,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T10:00:00,28.4,80.4,0,22.3,13.3,89.3,1010,77.9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T11:00:00,28.6,79,0,24.1,11.5,85.5,1010,81.9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T12:00:00,28.7,78.07,0,21.6,10.1,78.5,1009,90.8,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T13:00:00,28.8,77.16,0,12.6,9.7,70.1,1008,89.7,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T14:00:00,28.8,77.16,0,10.1,9.7,64.1,1006,87.2,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T15:00:00,28.9,76.71,0,16.9,10.4,64.1,1006,83.8,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T16:00:00,28.9,77.17,0,14.8,10.8,64.5,1006,67.1,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T17:00:00,29,77.65,0,14.4,10.1,63.3,1007,23.8,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T18:00:00,28.6,81.39,0,14,10.4,36.7,1008,30.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T19:00:00,28.6,81.88,0,13.7,12.6,35.4,1008,9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T20:00:00,28.6,82.37,0,16.2,15.1,37.5,1009,6.7,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T21:00:00,28.7,80.92,0,18.7,17.3,41.1,1009,18.6,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T22:00:00,28.7,79.96,0,20.9,18.4,45,1009,34.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-03T23:00:00,28.6,79.95,0,22.3,19.4,53.1,1009,73.4,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T00:00:00,28.5,79.93,0,23.4,20.9,58.2,1009,79.2,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T01:00:00,28.3,80.87,0,24.8,22.7,58.7,1008,50.6,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T02:00:00,28,82.29,0,25.9,22.3,59.7,1008,18.6,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T03:00:00,27.9,83.27,0,29.2,20.9,61.6,1007,32.7,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T04:00:00,27.8,83.76,0,27.4,20.5,64,1007,7.2,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T05:00:00,27.8,83.76,0,27.7,20.9,65.4,1008,16.3,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T06:00:00,27.8,82.27,0,27.7,18.4,70.3,1009,13.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T07:00:00,27.7,82.75,0,27,18,74,1009,5.2,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T08:00:00,27.7,83.25,0,25.9,16.2,77.1,1010,13.4,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T09:00:00,27.7,82.75,0,24.1,13.7,78.8,1010,8.7,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T10:00:00,27.9,81.79,0,20.9,11.9,78.7,1010,6.9,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T11:00:00,28,80.83,0,18.4,9.7,73.1,1009,9.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T12:00:00,28.2,79.89,0,17.3,8.6,59.4,1009,11.8,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T13:00:00,28.2,79.42,0,15.8,9.4,40.1,1008,24.6,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T14:00:00,28.3,78.95,0,16.2,10.1,27.4,1007,38,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T15:00:00,28.4,78.5,0,16.2,11.2,18.8,1007,9.7,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T16:00:00,28.5,78.51,0,18,13.3,14.4,1007,11.4,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T17:00:00,28.5,78.98,0,21.6,16.6,14.7,1007,4.5,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T18:00:00,28.4,79.92,0,24.5,16.9,8.7,1008,5.2,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T19:00:00,28.4,80.88,0,27,19.4,11.6,1008,11.2,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T20:00:00,28.3,82.33,0,28.8,20.9,18.3,1009,19.3,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T21:00:00,27.9,83.27,0.3,31,22,25.6,1009,27.6,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T22:00:00,28.1,81.82,0.1,31,22.3,35.4,1009,20.3,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-04T23:00:00,28.3,79.91,0,29.2,21.6,46.6,1009,12.3,,remote,obs
"Talisay, Daanbanatayan, Cebu",2024-12-05T00:00:00,28.3,78.95,0,26.3,21.6,53.3,1009,11.9,,remote,obs
